trait,studyIDs
narcolepsy_with_cataplexy,GCST005522|GCST000385|GCST002260|GCST000771|GCST000236|GCST002912
nasal_cavity_polyp,GCST007443
nasopharyngeal_neoplasm,GCST000687|GCST003578|GCST000413|GCST000460|GCST007200
neoplasm_of_mature_b-cells,GCST000734|GCST000448|GCST002643|GCST001051
nephroblastoma,GCST001500
nephrotic_syndrome,GCST006252|GCST008456|GCST006246|GCST001018
neuroblastoma,GCST000384|GCST004883|GCST004884|GCST004885|GCST001660|GCST000188|GCST004510|GCST000901
neuromyelitis_optica,GCST005964
neuropathic_pain,GCST002507|GCST003063|GCST005934|GCST003963
neuropathy,GCST004724|GCST008530
neurotic_disorder,GCST000063
nicotine_dependence,GCST000010
nodular_sclerosis_hodgkin_lymphoma,GCST005211
non-accomodative_esotropia,GCST008741
non-alcoholic_fatty_liver_disease,GCST001766|GCST005190|GCST001576|GCST005308|GCST001928|GCST008468
non-alcoholic_steatohepatitis,GCST005309
non-lobar_intracerebral_hemorrhage,GCST008876
non-melanoma_skin_carcinoma,GCST005896
non-obstructive_coronary_artery_disease,GCST008436
non-small_cell_lung_carcinoma,GCST001210|GCST008834|GCST001827|GCST001558|GCST001901|GCST001629|GCST000871|GCST002577|GCST000815|GCST002412
non-typhoidal_salmonella_bacteremia,GCST005590
obese_body_mass_index_status,GCST007240|GCST007241
obesity,GCST009673|GCST000426|GCST000129|GCST001130|GCST000317|GCST000663|GCST009700|GCST001957|GCST002900
obsessive-compulsive_disorder,GCST002682
obstructive_sleep_apnea,GCST003012
oligoarticular_juvenile_idiopathic_arthritis,GCST005528
oligoclonal_band_measurement,GCST002758
open-angle_glaucoma,GCST003342|GCST007199|GCST002581|GCST006065|GCST006066|GCST006067|GCST009245|GCST002582|GCST005407|GCST008391|GCST001441|GCST001451|GCST005388|GCST000793|GCST003446|GCST001493
opioid_dependence,GCST003614
opioid_use_measurement,GCST009796
oral_cavity_cancer,GCST003857|GCST003858
oral_ulcer,GCST007839
oropharynx_cancer,GCST003859
ossification_of_the_posterior_longitudinal_ligament_of_the_spine,GCST002545
osteitis_deformans,GCST000672|GCST001086
osteoarthritis_hip,GCST005571|GCST005572|GCST005573|GCST006926|GCST007091|GCST007092|GCST005810|GCST005812
osteoarthritis_knee,GCST005571|GCST005573|GCST005574|GCST004881|GCST000629|GCST006925|GCST007090|GCST007092|GCST003820|GCST005812|GCST005813
osteoarthritis,GCST001209|GCST000869|GCST002155|GCST000558|GCST002410|GCST004199|GCST007093|GCST003963|GCST001592|GCST005811|GCST005814
osteonecrosis,GCST003081|GCST003083|GCST000209
osteoporosis,GCST000560|GCST001830
osteosarcoma,GCST005158|GCST002978|GCST002056
otitis_media,GCST002148|GCST003827|GCST003828|GCST003829
ovarian_carcinoma,GCST000800|GCST001917|GCST003587|GCST000802|GCST007728|GCST001941|GCST004414|GCST004415|GCST004416|GCST004462|GCST001258|GCST000455|GCST007239
ovarian_clear_cell_adenocarcinoma,GCST004417
ovarian_endometrioid_carcinoma,GCST003587|GCST004418
ovarian_mucinous_adenocarcinoma,GCST004419
ovarian_serous_carcinoma,GCST003587|GCST009007|GCST004461|GCST004478|GCST004479|GCST004480|GCST004481
overall_survival,GCST005158|GCST004485|GCST003051
pack-years_measurement,GCST006528
pain,GCST008388|GCST001668|GCST003760
pancreatic_carcinoma,GCST000456|GCST009895|GCST002991|GCST001346|GCST001390|GCST005434|GCST000745|GCST000574|GCST004485|GCST007235|GCST002553|GCST001350|GCST001749|GCST003758
pancreatitis,GCST001741
panic_disorder,GCST009525
papillary_thyroid_carcinoma,GCST004753
parental_genotype_effect_measurement,GCST004845|GCST004898
parental_longevity,GCST004983
parkinson's_disease,GCST002778|GCST004902|GCST001126|GCST000567|GCST003922|GCST000772|GCST002353|GCST003652|GCST000959|GCST002544|GCST000261|GCST006153|GCST000874|GCST000528|GCST000855
partial_epilepsy,GCST000691
pathological_gambling,GCST003648
pathological_myopia,GCST002117|GCST000878|GCST000491|GCST001088|GCST001881
peanut_allergy_measurement,GCST002791|GCST004980
pelvic_organ_prolapse,GCST003225|GCST003226
pemphigus_foliaceus,GCST006520
pemphigus_vulgaris,GCST006584|GCST006521|GCST008068
pemphigus,GCST008069
perianal_crohn's_disease,GCST002729
periodontitis,GCST007197|GCST001588|GCST006486|GCST000521|GCST002781|GCST002126|GCST002136
peripheral_arterial_disease,GCST008474|GCST000720|GCST002504|GCST003154|GCST004482
peripheral_neuropathy,GCST003964|GCST002792|GCST005804|GCST008223
periprosthetic_osteolysis,GCST007549
persistent_staphylococcus_aureus_carrier_status,GCST003182
personality,GCST000706
pharynx_cancer,GCST003857
physical_activity_measurement,GCST006098|GCST006100
pituitary_gland_adenoma,GCST002940
plantar_fasciitis,GCST005558
plantar_fibromatosis,GCST005558
pneumoconiosis,GCST002515
polyarticular_juvenile_idiopathic_arthritis_rheumatoid_factor_negative,GCST005528
polycystic_ovary_syndrome,GCST000914|GCST003144|GCST005273|GCST002741|GCST001634
polymyositis,GCST006052
positive_regulation_of_ovulation,GCST004413
post-traumatic_stress_disorder_symptom_measurement,GCST008270
post-traumatic_stress_disorder,GCST002681|GCST009315|GCST003495
pregnancy_induced_alloimmunization,GCST005156
premature_birth,GCST006460|GCST004898
primary_angle_closure_glaucoma,GCST003467
primary_biliary_cirrhosis,GCST003129|GCST007036|GCST009956|GCST004145|GCST005581|GCST004302|GCST007737
primary_ovarian_insufficiency,GCST005518
progesterone-receptor_negative_breast_cancer,GCST007420
progression_free_survival,GCST003057|GCST003058
progressive_supranuclear_palsy,GCST007845
proliferative_diabetic_retinopathy,GCST006283|GCST008668
prostate_carcinoma,GCST002606|GCST001714|GCST002890|GCST001646|GCST004982|GCST005786|GCST008231|GCST000152|GCST001942|GCST003587|GCST000019|GCST000050|GCST000153|GCST000489|GCST001719|GCST007506|GCST002944|GCST003581|GCST003582|GCST003584|GCST008378|GCST008380|GCST008381|GCST001148|GCST002413|GCST001147|GCST006083|GCST006085|GCST006089|GCST000307|GCST003100|GCST000750|GCST008860|GCST003586|GCST000154|GCST003148|GCST001702|GCST000017
protein_measurement,GCST000763
proteinuria,GCST008610|GCST008611|GCST008612|GCST003141|GCST003142
psoriasis_vulgaris,GCST006036|GCST003268
psoriasis,GCST002738|GCST001473|GCST000836|GCST000173|GCST000322|GCST000833|GCST000834|GCST003269|GCST005527|GCST002889|GCST004346|GCST002874|GCST000321|GCST008479
psoriatic_arthritis,GCST000835|GCST003270
psychological_resilience_measurement,GCST007945|GCST007947
psychotic_symptoms,GCST008895|GCST008896
pulmonary_arterial_hypertension,GCST001908|GCST004947|GCST007228
pulmonary_artery_enlargement,GCST002797|GCST002798
pulmonary_embolism,GCST003390
pulmonary_function_measurement,GCST005416|GCST008240|GCST008241|GCST008246|GCST008247|GCST001621
pyoderma_gangrenosum,GCST002379
radiation-induced_brain_injury,GCST007200
recalcitrant_atopic_dermatitis,GCST002880
refractory_celiac_disease,GCST005928
remission,GCST007631|GCST007632|GCST007633|GCST007634|GCST007424
renal_cell_carcinoma,GCST002835|GCST008225|GCST008226|GCST004710
renal_system_measurement,GCST000397
response_to_5'_fluorouracil,GCST002176|GCST002178|GCST001997
response_to_abacavir,GCST002769
response_to_angiotensin-converting_enzyme_inhibitor,GCST004029|GCST003027
response_to_anthracycline-based_chemotherapy,GCST003062|GCST002008
response_to_anti-tuberculosis_drug,GCST007897
response_to_anticoagulant,GCST007137|GCST003085
response_to_antidepressant,GCST007665|GCST007667|GCST002046|GCST001528
response_to_antihypertensive_drug,GCST003797
response_to_antimetabolite,GCST002005
response_to_antimicrotubule_agent,GCST002177|GCST002001
response_to_antineoplastic_agent,GCST001357|GCST001993|GCST001994|GCST001995|GCST001996|GCST001997|GCST001998|GCST001999|GCST002000|GCST002001|GCST002002|GCST002003|GCST002004|GCST002005|GCST002006|GCST002007|GCST002008|GCST002009|GCST009153|GCST001095|GCST000323
response_to_antipsychotic_drug,GCST000462
response_to_beta_blocker,GCST003797|GCST005039
response_to_bisphosphonate,GCST008097|GCST008098
response_to_bortezomib,GCST003964
response_to_bupropion,GCST003800
response_to_calcium_channel_blocker,GCST003797
response_to_camptothecin,GCST001993
response_to_capox-b,GCST003057|GCST003058
response_to_carbamazepine,GCST008386
response_to_carboplatin,GCST002004|GCST002006
response_to_cetuximab,GCST003057|GCST003058
response_to_cisplatin,GCST007796|GCST002007
response_to_clozapine,GCST002595|GCST009817|GCST003628|GCST003450
response_to_cold_medicine,GCST004072
response_to_combination_chemotherapy,GCST004250
response_to_corticosteroid,GCST005924|GCST005927|GCST007100
response_to_cyclophosphamide,GCST002176|GCST002178|GCST002002
response_to_dalcetrapib,GCST002747
response_to_darapladib,GCST004957|GCST004962|GCST004964|GCST004967
response_to_diisocyanate,GCST002875
response_to_diuretic,GCST009319
response_to_docetaxel,GCST002180|GCST001995
response_to_doxorubicin,GCST002178|GCST002009
response_to_drug,GCST002141|GCST009028
response_to_efavirenz,GCST002771|GCST004261|GCST004262
response_to_endocrine_therapy,GCST002901
response_to_epirubicin,GCST002176|GCST001996
response_to_etoposide,GCST002000
response_to_gemcitabine,GCST001346|GCST001390|GCST002003
response_to_glucocorticoid,GCST003081|GCST003083
response_to_immunochemotherapy,GCST003178
response_to_interferon_beta,GCST005706|GCST003193
response_to_interferon,GCST003824|GCST004160
response_to_intravenous_immunoglobulin_therapy,GCST008314
response_to_irinotecan,GCST001558|GCST001901
response_to_ketogenic_diet,GCST006567
response_to_lamotrigine,GCST002949
response_to_lithium_ion,GCST003378|GCST003158|GCST003159|GCST003160|GCST003161
response_to_long-chain_n-3_pufa_dietary_supplementation,GCST006055
response_to_metformin,GCST000927
response_to_methotrexate,GCST002375
response_to_non-steroidal_anti-inflammatory,GCST002263
response_to_paclitaxel,GCST002179|GCST002074|GCST001999|GCST002006
response_to_pazopanib,GCST003232
response_to_phenytoin,GCST005200
response_to_placebo,GCST004961
response_to_platinum-based_neoadjuvant_chemotherapy,GCST004097
response_to_platinum_based_chemotherapy,GCST001629|GCST001998
response_to_polyunsaturated_fatty_acid_supplementation,GCST009642
response_to_radiation,GCST003581|GCST003582|GCST003584|GCST008378|GCST008380|GCST008381|GCST008388|GCST005112|GCST007200|GCST002900
response_to_ranibizumab,GCST006277
response_to_red_blood_cell_transfusion,GCST002691|GCST007210
response_to_reverse_transcriptase_inhibitor,GCST004114|GCST004115|GCST004118|GCST001186
response_to_rifampicin,GCST003792|GCST004262
response_to_silica_exposure,GCST002515
response_to_statin,GCST000213|GCST001002
response_to_taxane,GCST005804
response_to_thiazide,GCST005039
response_to_thioamide,GCST003018
response_to_thiopurine,GCST002607|GCST003603|GCST007229
response_to_tnf_antagonist,GCST008271|GCST008397
response_to_topoisomerase_inhibitor,GCST001994
response_to_trastuzumab,GCST009381
response_to_trauma_exposure,GCST008270
response_to_vaccine,GCST008435|GCST002297
response_to_venlafaxine,GCST004270|GCST004273|GCST004274|GCST004275
response_to_vincristine,GCST002792
restless_legs_syndrome,GCST000214|GCST005042|GCST000058|GCST000056|GCST001159
rhabdomyolysis,GCST001002
rhegmatogenous_retinal_detachment,GCST001966
rheumatoid_arthritis,GCST007278|GCST008726|GCST005567|GCST005568|GCST005569|GCST005562|GCST000420|GCST001203|GCST002433|GCST002434|GCST000217|GCST006048|GCST000677|GCST007041|GCST007088|GCST007425|GCST009877|GCST001681|GCST002300|GCST001454|GCST002318|GCST000070|GCST000122|GCST000232|GCST004172|GCST004174|GCST000679|GCST001042|GCST000040
rheumatoid_factor_seropositivity_measurement,GCST004174
risk-taking_behaviour,GCST006810
salivary_gland_lesion,GCST002913
sarcoidosis,GCST005538|GCST000212|GCST005541|GCST005542|GCST005543
sasang_constitutional_medicine_type,GCST002854
schizoaffective_disorder-bipolar_type,GCST008117
schizophrenia,GCST001851|GCST004521|GCST000607|GCST001567|GCST001733|GCST001833|GCST001839|GCST003048|GCST003050|GCST007219|GCST007220|GCST007223|GCST001972|GCST007201|GCST007205|GCST001631|GCST009817|GCST002277|GCST004946|GCST009603|GCST008120|GCST008122|GCST008123|GCST000215|GCST008459|GCST000434|GCST001242|GCST002149|GCST002539|GCST000433|GCST001301|GCST000155|GCST001877|GCST000435|GCST001836
sclerosing_cholangitis,GCST005855|GCST005856|GCST001615|GCST004030|GCST006670
scoliosis,GCST000938
seasonal_allergic_rhinitis,GCST002322|GCST001303|GCST001310
self_reported_educational_attainment,GCST003677|GCST002045
sensory_impairment,GCST008537
sensory_perception_of_smell,GCST000706
sensory_perception_of_taste,GCST000706
sepsis,GCST003817
serum_alanine_aminotransferase_measurement,GCST004250|GCST003232
serum_ige_measurement,GCST002124|GCST002125
serum_lipase_activity_measurement,GCST002532
severe_cutaneous_adverse_reaction,GCST008386
sex_interaction_measurement,GCST002445
sexual_dysfunction,GCST001453
sickle_cell_anemia,GCST002691|GCST007210
sjogren_syndrome,GCST004878|GCST004879|GCST005532|GCST002217|GCST003604
skin_and_soft_tissue_staphylococcus_aureus_infection,GCST003149
skin_pigmentation,GCST000114
skin_sensitivity_to_sun,GCST000116
sleep_duration,GCST007559|GCST007560|GCST003840
small_artery_occlusion,GCST003260
small_cell_lung_carcinoma,GCST004746|GCST000896
small_vessel_stroke,GCST003321|GCST005057|GCST005841|GCST007674|GCST004020
smoking_behavior,GCST003031|GCST000666
smoking_behaviour_measurement,GCST004512
smoking_cessation,GCST001108
smoking_status_measurement,GCST003900|GCST006530|GCST007508|GCST008375|GCST008376|GCST006400|GCST009399|GCST009403|GCST004747|GCST004749|GCST008240|GCST008241|GCST008246|GCST008247|GCST008659|GCST008660|GCST008661|GCST008662|GCST008663|GCST008667|GCST002392
sneeze,GCST000706
snoring_measurement,GCST007985
so-eum,GCST002854
solar_lentigines_measurement,GCST006096
spinal_fracture,GCST005097
spontaneous_preterm_birth,GCST004845|GCST008753|GCST002751|GCST002752
sporadic_amyotrophic_lateral_sclerosis,GCST002283
sporadic_creutzfeld_jacob_disease,GCST002878
squamous_cell_carcinoma,GCST003327|GCST001718|GCST008872|GCST003422|GCST002466|GCST001674|GCST002010
squamous_cell_lung_carcinoma,GCST006088|GCST008835|GCST003587|GCST004750
staphylococcus_aureus_infection,GCST003150|GCST002440
stevens-johnson_syndrome,GCST004115|GCST001181|GCST004072
strabismus,GCST009247
stress-related_disorder,GCST008559
stressful_life_event_measurement,GCST007945
stricture,GCST002729
stroke_outcome_severity_measurement,GCST007672|GCST007673|GCST007674|GCST007675|GCST007676
stroke,GCST001689|GCST001400|GCST002987|GCST002286|GCST000239|GCST003390|GCST001659|GCST000379|GCST005838|GCST006906|GCST007248|GCST001706
substance_abuse,GCST008414
sudden_cardiac_arrest,GCST001132|GCST006401
suicidal_ideation,GCST006429|GCST002505|GCST000816
suicide_behaviour,GCST002969
suicide,GCST002973|GCST008772
supraventricular_ectopy,GCST005936
survival_time,GCST003541|GCST002901|GCST003230|GCST003231|GCST000871|GCST001373|GCST003100|GCST002577|GCST002010
susceptibility_to_bacterial_meningitis_measurement,GCST005010
susceptibility_to_chickenpox_measurement,GCST004999
susceptibility_to_childhood_ear_infection_measurement,GCST005013|GCST005015
susceptibility_to_cold_sores_measurement,GCST005000
susceptibility_to_hepatitis_a_infection_measurement,GCST005017
susceptibility_to_hepatitis_b_infection_measurement,GCST005004
susceptibility_to_infectious_disease_measurement,GCST009130
susceptibility_to_mononucleosis_measurement,GCST005002
susceptibility_to_mumps_measurement,GCST005003
susceptibility_to_mycobacterium_tuberculosis_infection_measurement,GCST005006
susceptibility_to_pneumonia_measurement,GCST005009
susceptibility_to_scarlet_fever_measurement,GCST005008
susceptibility_to_shingles_measurement,GCST005001
susceptibility_to_viral_and_mycobacterial_infections,GCST002818|GCST003615
systemic_juvenile_idiopathic_arthritis,GCST005528
systemic_lupus_erythematosus,GCST007278|GCST003252|GCST002463|GCST003155|GCST003156|GCST000996|GCST002479|GCST003103|GCST008727|GCST008728|GCST008729|GCST004867|GCST000507|GCST000142|GCST000144|GCST006260|GCST005831|GCST002666|GCST000143|GCST005752|GCST007400|GCST001708|GCST005754|GCST003622|GCST001384|GCST000858|GCST000592|GCST001795
systemic_scleroderma,GCST007278|GCST001146|GCST006493|GCST009131|GCST009876|GCST005534|GCST000650
takayasu_arteritis,GCST006575|GCST006863|GCST006984
takotsubo_cardiomyopathy,GCST004095
temporal_arteritis,GCST006198
temporomandibular_joint_disorder,GCST004034|GCST007619|GCST002029
tendinopathy,GCST004263|GCST009002
testicular_carcinoma,GCST002023|GCST007796|GCST000416|GCST001067|GCST000414|GCST002022|GCST000701
testicular_germ_cell_tumor,GCST002855|GCST003246|GCST003247|GCST004635|GCST004713
tetralogy_of_fallot,GCST001807
thiopurine_immunosuppressant-induced_pancreatitis,GCST002607
thoracic_aortic_aneurysm,GCST003683
thrombocytopenia,GCST006435
thyroid_carcinoma,GCST000335|GCST001382|GCST004144|GCST002102|GCST002873|GCST000640
thyroid_nodule,GCST006387
thyroid_peroxidase_antibody_measurement,GCST002416|GCST002378|GCST004383
thyroid_volume,GCST001069
thyrotoxic_periodic_paralysis,GCST001627|GCST001437|GCST008365
tinnitus,GCST007796
tonsillectomy_risk_measurement,GCST003974|GCST005014
tooth_agenesis,GCST002256|GCST002258|GCST005389|GCST005390|GCST005391|GCST005392
total_hip_arthroplasty,GCST007549
tourette_syndrome,GCST001635|GCST002682|GCST007277
toxic_epidermal_necrolysis,GCST004115|GCST001181|GCST004072
traffic_air_pollution_measurement,GCST004482|GCST004224
treatment-resistant_hypertension,GCST004163|GCST007135|GCST007136|GCST009100|GCST009101|GCST009102|GCST009103
treatment_refractory_schizophrenia,GCST003628|GCST002604|GCST001458|GCST003450
treatment_resistant_depression,GCST007665|GCST007667
trichloroethylene-induced_hypersensitivity,GCST003046
triglyceride_change_measurement,GCST006055
triglyceride_measurement,GCST002468|GCST001905
triple-negative_breast_cancer,GCST002305
tuberculin_skin_test_reactivity_measurement,GCST004690
tuberculosis,GCST002198|GCST002810|GCST003451|GCST004226|GCST003792|GCST004262|GCST007231|GCST007897|GCST000764|GCST006619
type_1_diabetes_nephropathy,GCST009278|GCST009279|GCST009280|GCST009285|GCST009286|GCST009287|GCST009289|GCST009292|GCST001688|GCST003861|GCST003862|GCST003863|GCST003864|GCST003865|GCST003866|GCST003867
type_2_diabetes_nephropathy,GCST007949|GCST007950|GCST007022
type_i_diabetes_mellitus,GCST000392|GCST001255|GCST006281|GCST000258|GCST007247|GCST002716|GCST000244|GCST000054|GCST000141|GCST007433|GCST004724|GCST005536|GCST009916|GCST001191|GCST004381|GCST004382|GCST004383|GCST009278|GCST009279|GCST009280|GCST009281|GCST009284|GCST009285|GCST009286|GCST009287|GCST009289|GCST009292|GCST002182|GCST006196|GCST006197|GCST000038|GCST002876|GCST000539|GCST000043|GCST008377
type_ii_diabetes_mellitus,GCST002684|GCST002025|GCST005413|GCST005414|GCST005899|GCST003042|GCST008114|GCST001351|GCST003619|GCST001173|GCST004782|GCST006484|GCST008833|GCST002718|GCST006282|GCST006283|GCST009732|GCST007220|GCST007221|GCST007223|GCST002224|GCST002128|GCST009840|GCST003026|GCST003400|GCST001326|GCST004305|GCST001213|GCST001666|GCST001919|GCST002339|GCST002352|GCST007515|GCST007516|GCST007517|GCST007518|GCST009379|GCST009380|GCST009875|GCST002507|GCST003063|GCST004724|GCST006424|GCST008545|GCST006145|GCST005047|GCST002560|GCST001369|GCST001070|GCST001550|GCST002153|GCST004758|GCST000478|GCST000049|GCST000028|GCST001809|GCST000024|GCST004773|GCST004774|GCST000796|GCST001033|GCST000012|GCST005912|GCST000027|GCST007847|GCST001759|GCST000383|GCST008223|GCST000601|GCST000221|GCST005889|GCST005895|GCST000712|GCST000047|GCST002317|GCST006801|GCST006868|GCST000219|GCST000025|GCST000167|GCST005716|GCST004894
typhoid_fever,GCST002693
ulcerative_colitis,GCST000964|GCST000529|GCST000527|GCST004133|GCST001615|GCST000243|GCST000623|GCST000853|GCST008732|GCST001728|GCST002548|GCST002453|GCST003045|GCST000624|GCST001118|GCST000311|GCST005815|GCST001934|GCST001938|GCST008483
unipolar_depression,GCST002972|GCST001850|GCST007342|GCST003800|GCST005907|GCST000304|GCST002503|GCST002505|GCST008118|GCST008123|GCST002095|GCST003558|GCST000743|GCST002200|GCST002202|GCST000578|GCST000551|GCST001877|GCST007230|GCST000856|GCST005839
upper_aerodigestive_tract_neoplasm,GCST001011
urate_measurement,GCST000818
uric_acid_measurement,GCST009319|GCST004825
urinary_ph_measurement,GCST008615
urinary_retention,GCST008378
urolithiasis,GCST007833
urticaria,GCST002263
uterine_fibroid_measurement,GCST006616
uterine_fibroid,GCST001027|GCST008423|GCST009156|GCST009158|GCST004779|GCST006462
uveal_melanoma_disease_severity,GCST009072
uveal_melanoma,GCST004661|GCST009071|GCST009073|GCST009074|GCST009075|GCST009077|GCST009079
varicose_veins,GCST004343
vascular_dementia,GCST000993|GCST009025|GCST009026
venous_thromboembolism,GCST001253|GCST002808|GCST001557|GCST004068|GCST003377|GCST003390|GCST004256|GCST009097|GCST009030|GCST002012|GCST000354
ventricular_ectopy,GCST005937
vesicoureteral_reflux,GCST005044
vestibular_neuronitis,GCST006275
virologic_response_measurement,GCST002769|GCST002771|GCST004160
visceral_leishmaniasis,GCST001805
visual_acuity_measurement,GCST009560|GCST008545
visuospatial_impairment,GCST007318
vitiligo,GCST001992|GCST000662|GCST001509|GCST004785|GCST007111|GCST007112|GCST000692|GCST001670
vogt-koyanagi-harada_disease,GCST002562
waldenstrom_macroglobulinemia,GCST006982
wet_macular_degeneration,GCST006277|GCST004813|GCST004737|GCST001577|GCST001579|GCST005358
wheat_allergic_reaction,GCST009143
white_matter_hyperintensity_measurement,GCST003245
white_matter_lesion_progression_measurement,GCST003151|GCST003152
yu-zhi_constitution_type,GCST003026
